,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
114,../datasets/SynDocDS/shadow_image/00011_04.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
115,../datasets/SynDocDS/shadow_image/00011_05.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
116,../datasets/SynDocDS/shadow_image/00011_06.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
117,../datasets/SynDocDS/shadow_image/00011_07.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
118,../datasets/SynDocDS/shadow_image/00011_08.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
119,../datasets/SynDocDS/shadow_image/00011_09.png,../datasets/SynDocDS/shadowfree_image/00011.png,../datasets/SynDocDS/shadow_matte/00011.png,../datasets/SynDocDS/background_image/00011.png,../datasets/SynDocDS/background_color_csv/00011.csv
120,../datasets/SynDocDS/shadow_image/00012_00.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
121,../datasets/SynDocDS/shadow_image/00012_01.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
122,../datasets/SynDocDS/shadow_image/00012_02.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
123,../datasets/SynDocDS/shadow_image/00012_03.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
124,../datasets/SynDocDS/shadow_image/00012_04.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
125,../datasets/SynDocDS/shadow_image/00012_05.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
126,../datasets/SynDocDS/shadow_image/00012_06.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
127,../datasets/SynDocDS/shadow_image/00012_07.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
128,../datasets/SynDocDS/shadow_image/00012_08.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
129,../datasets/SynDocDS/shadow_image/00012_09.png,../datasets/SynDocDS/shadowfree_image/00012.png,../datasets/SynDocDS/shadow_matte/00012.png,../datasets/SynDocDS/background_image/00012.png,../datasets/SynDocDS/background_color_csv/00012.csv
130,../datasets/SynDocDS/shadow_image/00013_00.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
131,../datasets/SynDocDS/shadow_image/00013_01.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
132,../datasets/SynDocDS/shadow_image/00013_02.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
133,../datasets/SynDocDS/shadow_image/00013_03.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
134,../datasets/SynDocDS/shadow_image/00013_04.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
135,../datasets/SynDocDS/shadow_image/00013_05.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
136,../datasets/SynDocDS/shadow_image/00013_06.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
137,../datasets/SynDocDS/shadow_image/00013_07.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
138,../datasets/SynDocDS/shadow_image/00013_08.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
139,../datasets/SynDocDS/shadow_image/00013_09.png,../datasets/SynDocDS/shadowfree_image/00013.png,../datasets/SynDocDS/shadow_matte/00013.png,../datasets/SynDocDS/background_image/00013.png,../datasets/SynDocDS/background_color_csv/00013.csv
140,../datasets/SynDocDS/shadow_image/00014_00.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
141,../datasets/SynDocDS/shadow_image/00014_01.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
142,../datasets/SynDocDS/shadow_image/00014_02.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
143,../datasets/SynDocDS/shadow_image/00014_03.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
144,../datasets/SynDocDS/shadow_image/00014_04.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
145,../datasets/SynDocDS/shadow_image/00014_05.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
146,../datasets/SynDocDS/shadow_image/00014_06.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
147,../datasets/SynDocDS/shadow_image/00014_07.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
148,../datasets/SynDocDS/shadow_image/00014_08.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
149,../datasets/SynDocDS/shadow_image/00014_09.png,../datasets/SynDocDS/shadowfree_image/00014.png,../datasets/SynDocDS/shadow_matte/00014.png,../datasets/SynDocDS/background_image/00014.png,../datasets/SynDocDS/background_color_csv/00014.csv
150,../datasets/SynDocDS/shadow_image/00015_00.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
151,../datasets/SynDocDS/shadow_image/00015_01.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
152,../datasets/SynDocDS/shadow_image/00015_02.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
153,../datasets/SynDocDS/shadow_image/00015_03.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
154,../datasets/SynDocDS/shadow_image/00015_04.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
155,../datasets/SynDocDS/shadow_image/00015_05.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
156,../datasets/SynDocDS/shadow_image/00015_06.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
157,../datasets/SynDocDS/shadow_image/00015_07.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
158,../datasets/SynDocDS/shadow_image/00015_08.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
159,../datasets/SynDocDS/shadow_image/00015_09.png,../datasets/SynDocDS/shadowfree_image/00015.png,../datasets/SynDocDS/shadow_matte/00015.png,../datasets/SynDocDS/background_image/00015.png,../datasets/SynDocDS/background_color_csv/00015.csv
160,../datasets/SynDocDS/shadow_image/00016_00.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
161,../datasets/SynDocDS/shadow_image/00016_01.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
162,../datasets/SynDocDS/shadow_image/00016_02.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
163,../datasets/SynDocDS/shadow_image/00016_03.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
164,../datasets/SynDocDS/shadow_image/00016_04.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
165,../datasets/SynDocDS/shadow_image/00016_05.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
166,../datasets/SynDocDS/shadow_image/00016_06.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
167,../datasets/SynDocDS/shadow_image/00016_07.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
168,../datasets/SynDocDS/shadow_image/00016_08.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
169,../datasets/SynDocDS/shadow_image/00016_09.png,../datasets/SynDocDS/shadowfree_image/00016.png,../datasets/SynDocDS/shadow_matte/00016.png,../datasets/SynDocDS/background_image/00016.png,../datasets/SynDocDS/background_color_csv/00016.csv
170,../datasets/SynDocDS/shadow_image/00017_00.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
171,../datasets/SynDocDS/shadow_image/00017_01.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
172,../datasets/SynDocDS/shadow_image/00017_02.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
173,../datasets/SynDocDS/shadow_image/00017_03.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
174,../datasets/SynDocDS/shadow_image/00017_04.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
175,../datasets/SynDocDS/shadow_image/00017_05.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
176,../datasets/SynDocDS/shadow_image/00017_06.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
177,../datasets/SynDocDS/shadow_image/00017_07.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
178,../datasets/SynDocDS/shadow_image/00017_08.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
179,../datasets/SynDocDS/shadow_image/00017_09.png,../datasets/SynDocDS/shadowfree_image/00017.png,../datasets/SynDocDS/shadow_matte/00017.png,../datasets/SynDocDS/background_image/00017.png,../datasets/SynDocDS/background_color_csv/00017.csv
180,../datasets/SynDocDS/shadow_image/00018_00.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
181,../datasets/SynDocDS/shadow_image/00018_01.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
182,../datasets/SynDocDS/shadow_image/00018_02.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
183,../datasets/SynDocDS/shadow_image/00018_03.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
184,../datasets/SynDocDS/shadow_image/00018_04.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
185,../datasets/SynDocDS/shadow_image/00018_05.png,../datasets/SynDocDS/shadowfree_image/00018.png,../datasets/SynDocDS/shadow_matte/00018.png,../datasets/SynDocDS/background_image/00018.png,../datasets/SynDocDS/background_color_csv/00018.csv
