,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
81,../datasetss/SDSRD/train/shadow_image/D0007M009C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0007M009C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0007M009C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0007M009C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0007M009C01N00007.csv
82,../datasetss/SDSRD/train/shadow_image/D0007M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0007M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0007M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0007M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0007M009C01N00008.csv
83,../datasetss/SDSRD/train/shadow_image/D0007M010C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0007M010C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0007M010C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0007M010C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0007M010C01N00007.csv
84,../datasetss/SDSRD/train/shadow_image/D0007M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0007M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0007M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0007M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0007M010C01N00008.csv
85,../datasetss/SDSRD/train/shadow_image/D0007M010C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0007M010C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0007M010C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0007M010C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0007M010C01N00009.csv
86,../datasetss/SDSRD/train/shadow_image/D0008M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0008M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0008M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0008M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0008M001C01N00007.csv
87,../datasetss/SDSRD/train/shadow_image/D0008M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M001C01N00008.csv
88,../datasetss/SDSRD/train/shadow_image/D0008M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0008M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0008M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0008M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0008M001C01N00009.csv
89,../datasetss/SDSRD/train/shadow_image/D0008M002C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0008M002C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0008M002C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0008M002C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0008M002C01N00007.csv
90,../datasetss/SDSRD/train/shadow_image/D0008M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M002C01N00008.csv
91,../datasetss/SDSRD/train/shadow_image/D0008M002C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0008M002C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0008M002C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0008M002C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0008M002C01N00009.csv
92,../datasetss/SDSRD/train/shadow_image/D0008M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M003C01N00008.csv
93,../datasetss/SDSRD/train/shadow_image/D0008M003C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0008M003C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0008M003C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0008M003C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0008M003C01N00009.csv
94,../datasetss/SDSRD/train/shadow_image/D0008M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M008C01N00008.csv
95,../datasetss/SDSRD/train/shadow_image/D0008M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M009C01N00008.csv
96,../datasetss/SDSRD/train/shadow_image/D0008M010C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0008M010C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0008M010C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0008M010C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0008M010C01N00007.csv
97,../datasetss/SDSRD/train/shadow_image/D0008M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0008M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0008M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0008M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0008M010C01N00008.csv
98,../datasetss/SDSRD/train/shadow_image/D0008M010C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0008M010C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0008M010C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0008M010C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0008M010C01N00009.csv
99,../datasetss/SDSRD/train/shadow_image/D0009M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0009M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0009M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0009M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0009M001C01N00007.csv
100,../datasetss/SDSRD/train/shadow_image/D0009M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M001C01N00008.csv
101,../datasetss/SDSRD/train/shadow_image/D0009M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0009M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0009M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0009M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0009M001C01N00009.csv
102,../datasetss/SDSRD/train/shadow_image/D0009M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M002C01N00008.csv
103,../datasetss/SDSRD/train/shadow_image/D0009M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M003C01N00008.csv
104,../datasetss/SDSRD/train/shadow_image/D0009M003C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0009M003C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0009M003C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0009M003C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0009M003C01N00009.csv
105,../datasetss/SDSRD/train/shadow_image/D0009M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M008C01N00008.csv
106,../datasetss/SDSRD/train/shadow_image/D0009M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M009C01N00008.csv
107,../datasetss/SDSRD/train/shadow_image/D0009M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0009M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0009M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0009M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0009M010C01N00008.csv
108,../datasetss/SDSRD/train/shadow_image/D0010M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0010M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0010M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0010M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0010M001C01N00007.csv
109,../datasetss/SDSRD/train/shadow_image/D0010M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M001C01N00008.csv
110,../datasetss/SDSRD/train/shadow_image/D0010M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0010M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0010M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0010M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0010M001C01N00009.csv
111,../datasetss/SDSRD/train/shadow_image/D0010M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M002C01N00008.csv
112,../datasetss/SDSRD/train/shadow_image/D0010M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M003C01N00008.csv
113,../datasetss/SDSRD/train/shadow_image/D0010M003C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0010M003C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0010M003C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0010M003C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0010M003C01N00009.csv
114,../datasetss/SDSRD/train/shadow_image/D0010M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M008C01N00008.csv
115,../datasetss/SDSRD/train/shadow_image/D0010M008C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0010M008C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0010M008C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0010M008C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0010M008C01N00009.csv
116,../datasetss/SDSRD/train/shadow_image/D0010M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M009C01N00008.csv
117,../datasetss/SDSRD/train/shadow_image/D0010M009C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0010M009C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0010M009C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0010M009C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0010M009C01N00009.csv
118,../datasetss/SDSRD/train/shadow_image/D0010M010C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0010M010C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0010M010C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0010M010C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0010M010C01N00007.csv
119,../datasetss/SDSRD/train/shadow_image/D0010M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0010M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0010M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0010M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0010M010C01N00008.csv
120,../datasetss/SDSRD/train/shadow_image/D0011M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0011M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0011M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0011M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0011M001C01N00007.csv
121,../datasetss/SDSRD/train/shadow_image/D0011M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M001C01N00008.csv
122,../datasetss/SDSRD/train/shadow_image/D0011M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0011M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0011M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0011M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0011M001C01N00009.csv
123,../datasetss/SDSRD/train/shadow_image/D0011M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M002C01N00008.csv
124,../datasetss/SDSRD/train/shadow_image/D0011M002C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0011M002C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0011M002C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0011M002C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0011M002C01N00009.csv
125,../datasetss/SDSRD/train/shadow_image/D0011M003C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0011M003C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0011M003C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0011M003C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0011M003C01N00007.csv
126,../datasetss/SDSRD/train/shadow_image/D0011M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M003C01N00008.csv
127,../datasetss/SDSRD/train/shadow_image/D0011M003C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0011M003C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0011M003C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0011M003C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0011M003C01N00009.csv
128,../datasetss/SDSRD/train/shadow_image/D0011M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M008C01N00008.csv
129,../datasetss/SDSRD/train/shadow_image/D0011M008C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0011M008C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0011M008C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0011M008C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0011M008C01N00009.csv
130,../datasetss/SDSRD/train/shadow_image/D0011M009C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0011M009C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0011M009C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0011M009C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0011M009C01N00007.csv
131,../datasetss/SDSRD/train/shadow_image/D0011M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M009C01N00008.csv
132,../datasetss/SDSRD/train/shadow_image/D0011M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0011M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0011M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0011M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0011M010C01N00008.csv
133,../datasetss/SDSRD/train/shadow_image/D0011M010C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0011M010C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0011M010C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0011M010C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0011M010C01N00009.csv
134,../datasetss/SDSRD/train/shadow_image/D0012M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0012M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0012M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0012M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0012M001C01N00007.csv
135,../datasetss/SDSRD/train/shadow_image/D0012M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0012M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0012M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0012M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0012M001C01N00009.csv
136,../datasetss/SDSRD/train/shadow_image/D0012M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0012M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0012M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0012M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0012M002C01N00008.csv
